2021-12-09 09:50:00,5595383,5598663,5580000,5590348,10.51103271
2021-12-09 09:55:00,5587225,5602605,5587053,5593758,8.15924278
2021-12-09 10:00:00,5591753,5596954,5587947,5596954,6.01641586
2021-12-09 10:05:00,5595791,5596955,5582894,5582894,6.41148011
2021-12-09 10:10:00,5582136,5588238,5562000,5570422,12.94118287
2021-12-09 10:15:00,5570976,5576017,5560100,5571103,12.64847765
2021-12-09 10:20:00,5572217,5582672,5571532,5578714,11.58404367
2021-12-09 10:25:00,5583080,5585569,5578715,5583636,6.87049698
2021-12-09 10:30:00,5583636,5586685,5571576,5571576,4.16027
2021-12-09 10:35:00,5573190,5585428,5572297,5579648,9.19249323
2021-12-09 10:40:00,5580627,5600578,5576910,5597858,12.58427219
2021-12-09 10:45:00,5597632,5608139,5593013,5603199,8.63230228
2021-12-09 10:50:00,5598239,5607836,5596782,5607505,3.27018909
2021-12-09 10:55:00,5607505,5614241,5602030,5604458,13.63249806
2021-12-09 11:00:00,5608288,5611910,5603200,5605253,1.9293629
2021-12-09 11:05:00,5605253,5616445,5603997,5612337,10.60682488
2021-12-09 11:10:00,5609423,5610936,5600392,5604000,6.57314501
